,region,ethnicity,age_start,age_end,sex,year_start,year_end,mean_value
3386,South East,BAN,36,37,Female,2011,2012,0.0824385615793464
3387,South East,BAN,37,38,Female,2011,2012,0.0720573448444398
3388,South East,BAN,38,39,Female,2011,2012,0.0622681433553005
3389,South East,BAN,39,40,Female,2011,2012,0.0535008500608787
3390,South East,BAN,40,41,Female,2011,2012,0.0457109499383741
3391,South East,BAN,41,42,Female,2011,2012,0.0388387630299756
3392,South East,BAN,42,43,Female,2011,2012,0.0332037368142372
3393,South East,BAN,43,44,Female,2011,2012,0.028287806282736
3394,South East,BAN,44,45,Female,2011,2012,0.0240221847004187
3395,South East,BAN,45,46,Female,2011,2012,0.0203389293412511
3396,South East,BAN,46,47,Female,2011,2012,0.0185541316022839
3397,South East,BAN,47,48,Female,2011,2012,0.0156400497958175
3398,South East,BAN,48,49,Female,2011,2012,0.0131513485349563
3399,South East,BAN,49,50,Female,2011,2012,0.0109265407607202
3400,South East,BLA,10,11,Female,2011,2012,0.0003436742741359
3401,South East,BLA,11,12,Female,2011,2012,0.0015478459674823
3402,South East,BLA,12,13,Female,2011,2012,0.0060041338598802
3403,South East,BLA,13,14,Female,2011,2012,0.0110775925384649
3404,South East,BLA,14,15,Female,2011,2012,0.0184141200775572
3405,South East,BLA,15,16,Female,2011,2012,0.0280369997533628
3406,South East,BLA,16,17,Female,2011,2012,0.0396248567675486
3407,South East,BLA,17,18,Female,2011,2012,0.0525546175315093
3408,South East,BLA,18,19,Female,2011,2012,0.0703914455938233
3409,South East,BLA,19,20,Female,2011,2012,0.0884517444448413
3410,South East,BLA,20,21,Female,2011,2012,0.1058037437801681
3411,South East,BLA,21,22,Female,2011,2012,0.1216543127348955
3412,South East,BLA,22,23,Female,2011,2012,0.1310280290581217
3413,South East,BLA,23,24,Female,2011,2012,0.1395743196181788
3414,South East,BLA,24,25,Female,2011,2012,0.1450209562949845
3415,South East,BLA,25,26,Female,2011,2012,0.1474908308482695
3416,South East,BLA,26,27,Female,2011,2012,0.1472606869405582
3417,South East,BLA,27,28,Female,2011,2012,0.1424920532915115
3418,South East,BLA,28,29,Female,2011,2012,0.1380741848666982
3419,South East,BLA,29,30,Female,2011,2012,0.1320807499742982
3420,South East,BLA,30,31,Female,2011,2012,0.1249536622378686
3421,South East,BLA,31,32,Female,2011,2012,0.1170957328132656
3422,South East,BLA,32,33,Female,2011,2012,0.1066249217518139
3423,South East,BLA,33,34,Female,2011,2012,0.0965965300146354
3424,South East,BLA,34,35,Female,2011,2012,0.0868409421523897
3425,South East,BLA,35,36,Female,2011,2012,0.077535511793248
3426,South East,BLA,36,37,Female,2011,2012,0.0688052605777549
3427,South East,BLA,37,38,Female,2011,2012,0.060364316927406
3428,South East,BLA,38,39,Female,2011,2012,0.052333932893048
3429,South East,BLA,39,40,Female,2011,2012,0.0450938793439782
3430,South East,BLA,40,41,Female,2011,2012,0.0386242154092355
3431,South East,BLA,41,42,Female,2011,2012,0.0328880199342526
3432,South East,BLA,42,43,Female,2011,2012,0.0281644104961074
3433,South East,BLA,43,44,Female,2011,2012,0.0240279288727411
3434,South East,BLA,44,45,Female,2011,2012,0.0204267305703204
3435,South East,BLA,45,46,Female,2011,2012,0.0173085279796799
3436,South East,BLA,46,47,Female,2011,2012,0.015796175351876
3437,South East,BLA,47,48,Female,2011,2012,0.0133206376976136
3438,South East,BLA,48,49,Female,2011,2012,0.0112025464110907
3439,South East,BLA,49,50,Female,2011,2012,0.0093071944314071
3440,South East,BLC,10,11,Female,2011,2012,0.0002274542562323
3441,South East,BLC,11,12,Female,2011,2012,0.0010256173038184
3442,South East,BLC,12,13,Female,2011,2012,0.003977339757906
3443,South East,BLC,13,14,Female,2011,2012,0.0073376209964631
3444,South East,BLC,14,15,Female,2011,2012,0.0121970123671608
3445,South East,BLC,15,16,Female,2011,2012,0.0185708403774989
3446,South East,BLC,16,17,Female,2011,2012,0.026246310908854
3447,South East,BLC,17,18,Female,2011,2012,0.0348104967519138
3448,South East,BLC,18,19,Female,2011,2012,0.0466250341290961
3449,South East,BLC,19,20,Female,2011,2012,0.0585875559061193
3450,South East,BLC,20,21,Female,2011,2012,0.070080866654613
3451,South East,BLC,21,22,Female,2011,2012,0.0805796818280738
3452,South East,BLC,22,23,Female,2011,2012,0.0867883161918295
3453,South East,BLC,23,24,Female,2011,2012,0.0924490425961175
3454,South East,BLC,24,25,Female,2011,2012,0.0960567769044064
3455,South East,BLC,25,26,Female,2011,2012,0.0976929166862621
3456,South East,BLC,26,27,Female,2011,2012,0.0975405651653109
3457,South East,BLC,27,28,Female,2011,2012,0.0943820920099275
3458,South East,BLC,28,29,Female,2011,2012,0.0914559226089928
3459,South East,BLC,29,30,Female,2011,2012,0.0874858300310272
3460,South East,BLC,30,31,Female,2011,2012,0.0827653238364092
3461,South East,BLC,31,32,Female,2011,2012,0.0775603923379907
3462,South East,BLC,32,33,Female,2011,2012,0.0706247674808797
3463,South East,BLC,33,34,Female,2011,2012,0.0639824426204241
3464,South East,BLC,34,35,Female,2011,2012,0.0575203568080524
3465,South East,BLC,35,36,Female,2011,2012,0.0513567697322702
3466,South East,BLC,36,37,Female,2011,2012,0.0455741846461696
3467,South East,BLC,37,38,Female,2011,2012,0.0399834630533121
3468,South East,BLC,38,39,Female,2011,2012,0.0346645624705146
3469,South East,BLC,39,40,Female,2011,2012,0.0298691528598001
3470,South East,BLC,40,41,Female,2011,2012,0.0255838139235232
3471,South East,BLC,41,42,Female,2011,2012,0.0217842241771877
3472,South East,BLC,42,43,Female,2011,2012,0.0186552556314839
3473,South East,BLC,43,44,Female,2011,2012,0.0159152696503108
3474,South East,BLC,44,45,Female,2011,2012,0.0135297500338835
3475,South East,BLC,45,46,Female,2011,2012,0.0114644807232851
3476,South East,BLC,46,47,Female,2011,2012,0.0104629106477922
3477,South East,BLC,47,48,Female,2011,2012,0.0088229409467155
3478,South East,BLC,48,49,Female,2011,2012,0.0074202826250282
3479,South East,BLC,49,50,Female,2011,2012,0.0061648934224226
3480,South East,CHI,10,11,Female,2011,2012,8.001952965831518e-07
3481,South East,CHI,11,12,Female,2011,2012,1.2002929448747272e-05
3482,South East,CHI,12,13,Female,2011,2012,0.000156438180482
3483,South East,CHI,13,14,Female,2011,2012,0.0004645133696665
3484,South East,CHI,14,15,Female,2011,2012,0.0011628838147595
3485,South East,CHI,15,16,Female,2011,2012,0.0025246161607198
3486,South East,CHI,16,17,Female,2011,2012,0.0048595860361495
3487,South East,CHI,17,18,Female,2011,2012,0.008437659304821
3488,South East,CHI,18,19,Female,2011,2012,0.0145388303001617
3489,South East,CHI,19,20,Female,2011,2012,0.0223751384975535
3490,South East,CHI,20,21,Female,2011,2012,0.0316878680198801
3491,South East,CHI,21,22,Female,2011,2012,0.0419939583232131
3492,South East,CHI,22,23,Female,2011,2012,0.0515231902570985
3493,South East,CHI,23,24,Female,2011,2012,0.0614147630178091
3494,South East,CHI,24,25,Female,2011,2012,0.0700084795601103
3495,South East,CHI,25,26,Female,2011,2012,0.0767891239752746
3496,South East,CHI,26,27,Female,2011,2012,0.0814479695396724
3497,South East,CHI,27,28,Female,2011,2012,0.0828043236546747
3498,South East,CHI,28,29,Female,2011,2012,0.0833407240647222
3499,South East,CHI,29,30,Female,2011,2012,0.0818653812452677
3500,South East,CHI,30,31,Female,2011,2012,0.0787279463150051
3501,South East,CHI,31,32,Female,2011,2012,0.0743251662065365
3502,South East,CHI,32,33,Female,2011,2012,0.0676833880807192
3503,South East,CHI,33,34,Female,2011,2012,0.0608555596516536
3504,South East,CHI,34,35,Female,2011,2012,0.0539273439719266
3505,South East,CHI,35,36,Female,2011,2012,0.047166167722843
3506,South East,CHI,36,37,Female,2011,2012,0.0407700926972437
3507,South East,CHI,37,38,Female,2011,2012,0.0346543152891633
3508,South East,CHI,38,39,Female,2011,2012,0.0289762526543006
3509,South East,CHI,39,40,Female,2011,2012,0.0239660138323981
3510,South East,CHI,40,41,Female,2011,2012,0.0196140340733928
3511,South East,CHI,41,42,Female,2011,2012,0.0158861999937291
3512,South East,CHI,42,43,Female,2011,2012,0.0129016926331101
3513,South East,CHI,43,44,Female,2011,2012,0.010402510348421
3514,South East,CHI,44,45,Female,2011,2012,0.008331413803464
3515,South East,CHI,45,46,Female,2011,2012,0.0066308949327638
3516,South East,CHI,46,47,Female,2011,2012,0.0058185263256008
3517,South East,CHI,47,48,Female,2011,2012,0.0045873879270071
3518,South East,CHI,48,49,Female,2011,2012,0.0035977475728406
3519,South East,CHI,49,50,Female,2011,2012,0.0027539376401606
3520,South East,IND,10,11,Female,2011,2012,7.735997099010142e-06
3521,South East,IND,11,12,Female,2011,2012,9.669996373762724e-05
3522,South East,IND,12,13,Female,2011,2012,0.000812279695396
3523,South East,IND,13,14,Female,2011,2012,0.0020357759865863
3524,South East,IND,14,15,Female,2011,2012,0.0044058920977955
3525,South East,IND,15,16,Female,2011,2012,0.008433687337377
3526,South East,IND,16,17,Female,2011,2012,0.0145434327962297
3527,South East,IND,17,18,Female,2011,2012,0.0229311876508315
3528,South East,IND,18,19,Female,2011,2012,0.0360732514662155
3529,South East,IND,19,20,Female,2011,2012,0.0515730374343828
3530,South East,IND,20,21,Female,2011,2012,0.0686310869872777
3531,South East,IND,21,22,Female,2011,2012,0.086235802218483
3532,South East,IND,22,23,Female,2011,2012,0.1007143398440209
3533,South East,IND,23,24,Female,2011,2012,0.1149526541597282
3534,South East,IND,24,25,Female,2011,2012,0.1263409256498714
3535,South East,IND,25,26,Female,2011,2012,0.1344079392702397
3536,South East,IND,26,27,Female,2011,2012,0.1390008348098594
3537,South East,IND,27,28,Female,2011,2012,0.1383062587780205
3538,South East,IND,28,29,Female,2011,2012,0.1367583660335829
3539,South East,IND,29,30,Female,2011,2012,0.1325151924858095
3540,South East,IND,30,31,Female,2011,2012,0.1261616948498302
3541,South East,IND,31,32,Female,2011,2012,0.1182945199552633
3542,South East,IND,32,33,Female,2011,2012,0.1072596473800396
3543,South East,IND,33,34,Female,2011,2012,0.0962766548556041
3544,South East,IND,34,35,Female,2011,2012,0.0853775341706438
3545,South East,IND,35,36,Female,2011,2012,0.0748917181142128
3546,South East,IND,36,37,Female,2011,2012,0.0650561111274089
3547,South East,IND,37,38,Female,2011,2012,0.0556756545065669
3548,South East,IND,38,39,Female,2011,2012,0.0469491786507876
3549,South East,IND,39,40,Female,2011,2012,0.0392263113841316
3550,South East,IND,40,41,Female,2011,2012,0.0324805362556906
3551,South East,IND,41,42,Female,2011,2012,0.0266580676669088
3552,South East,IND,42,43,Female,2011,2012,0.0219629598814991
3553,South East,IND,43,44,Female,2011,2012,0.0179864246865159
3554,South East,IND,44,45,Female,2011,2012,0.0146478258817661
3555,South East,IND,45,46,Female,2011,2012,0.0118668524130259
3556,South East,IND,46,47,Female,2011,2012,0.0105325617402148
3557,South East,IND,47,48,Female,2011,2012,0.0084663674922681
3558,South East,IND,48,49,Female,2011,2012,0.006776475511887
3559,South East,IND,49,50,Female,2011,2012,0.0053154862933432
3560,South East,MIX,10,11,Female,2011,2012,8.078192411635486e-07
3561,South East,MIX,11,12,Female,2011,2012,1.4271473260556018e-05
3562,South East,MIX,12,13,Female,2011,2012,0.000185394515847
3563,South East,MIX,13,14,Female,2011,2012,0.0005507307676632
3564,South East,MIX,14,15,Female,2011,2012,0.0013787454898558
3565,South East,MIX,15,16,Female,2011,2012,0.0029933741981315
3566,South East,MIX,16,17,Female,2011,2012,0.0057619726924092
3567,South East,MIX,17,18,Female,2011,2012,0.0100046393470003
3568,South East,MIX,18,19,Female,2011,2012,0.017238946776453
3569,South East,MIX,19,20,Female,2011,2012,0.0265308354242068
3570,South East,MIX,20,21,Female,2011,2012,0.0375733329338131
3571,South East,MIX,21,22,Female,2011,2012,0.0497932574922321
3572,South East,MIX,22,23,Female,2011,2012,0.0610921161520394
3573,South East,MIX,23,24,Female,2011,2012,0.0728204394480551
3574,South East,MIX,24,25,Female,2011,2012,0.083010067528389
3575,South East,MIX,25,26,Female,2011,2012,0.0910498424893961
3576,South East,MIX,26,27,Female,2011,2012,0.0965738849309669
3577,South East,MIX,27,28,Female,2011,2012,0.0981822584824397
3578,South East,MIX,28,29,Female,2011,2012,0.0988181463187789
3579,South East,MIX,29,30,Female,2011,2012,0.0970689116281223
3580,South East,MIX,30,31,Female,2011,2012,0.0933486770318753
3581,South East,MIX,31,32,Female,2011,2012,0.0881280886462663
3582,South East,MIX,32,33,Female,2011,2012,0.0802526838314546
3583,South East,MIX,33,34,Female,2011,2012,0.0721567208710715
3584,South East,MIX,34,35,Female,2011,2012,0.0639417329692278
3585,South East,MIX,35,36,Female,2011,2012,0.0559248671341646
3586,South East,MIX,36,37,Female,2011,2012,0.0483412091331969
3587,South East,MIX,37,38,Female,2011,2012,0.0410896637438713
3588,South East,MIX,38,39,Female,2011,2012,0.0343574879519627
3589,South East,MIX,39,40,Female,2011,2012,0.0284168708564301
3590,South East,MIX,40,41,Female,2011,2012,0.023256505093861
3591,South East,MIX,41,42,Female,2011,2012,0.0188364590874004
3592,South East,MIX,42,43,Female,2011,2012,0.0152977559874904
3593,South East,MIX,43,44,Female,2011,2012,0.012334458382437
3594,South East,MIX,44,45,Female,2011,2012,0.009878743842389
3595,South East,MIX,45,46,Female,2011,2012,0.0078625186477761
3596,South East,MIX,46,47,Female,2011,2012,0.0068990784242649
3597,South East,MIX,47,48,Female,2011,2012,0.0054391780142437
3598,South East,MIX,48,49,Female,2011,2012,0.0042657595479136
3599,South East,MIX,49,50,Female,2011,2012,0.0032652430627504
3600,South East,OAS,10,11,Female,2011,2012,1.1307717192166071e-06
3601,South East,OAS,11,12,Female,2011,2012,1.9976967039493397e-05
3602,South East,OAS,12,13,Female,2011,2012,0.0002595121095602
3603,South East,OAS,13,14,Female,2011,2012,0.0007709036195759
3604,South East,OAS,14,15,Female,2011,2012,0.0019299446317729
3605,South East,OAS,15,16,Female,2011,2012,0.0041900746055571
3606,South East,OAS,16,17,Female,2011,2012,0.0080655119802422
3607,South East,OAS,17,18,Female,2011,2012,0.0140043250495678
3608,South East,OAS,18,19,Female,2011,2012,0.0241307863078577
3609,South East,OAS,19,20,Female,2011,2012,0.0371374149762414
3610,South East,OAS,20,21,Female,2011,2012,0.0525945163389145
3611,South East,OAS,21,22,Female,2011,2012,0.0696997601824727
3612,South East,OAS,22,23,Female,2011,2012,0.0855157115499261
3613,South East,OAS,23,24,Female,2011,2012,0.1019328202559057
3614,South East,OAS,24,25,Female,2011,2012,0.1161960894075304
3615,South East,OAS,25,26,Female,2011,2012,0.1274500305016769
3616,South East,OAS,26,27,Female,2011,2012,0.1351824917385291
3617,South East,OAS,27,28,Female,2011,2012,0.1374338658495514
3618,South East,OAS,28,29,Female,2011,2012,0.1383239708944506
3619,South East,OAS,29,30,Female,2011,2012,0.1358754217417737
3620,South East,OAS,30,31,Female,2011,2012,0.1306679002370519
3621,South East,OAS,31,32,Female,2011,2012,0.1233602088584527
3622,South East,OAS,32,33,Female,2011,2012,0.112336350316603
3623,South East,OAS,33,34,Female,2011,2012,0.1010037582106754
3624,South East,OAS,34,35,Female,2011,2012,0.0895045570035693
3625,South East,OAS,35,36,Female,2011,2012,0.0782826837166863
3626,South East,OAS,36,37,Female,2011,2012,0.0676672074334607
3627,South East,OAS,37,38,Female,2011,2012,0.0575166167703139
3628,South East,OAS,38,39,Female,2011,2012,0.0480930308907303
3629,South East,OAS,39,40,Female,2011,2012,0.0397774554946214
3630,South East,OAS,40,41,Female,2011,2012,0.0325540627258106
3631,South East,OAS,41,42,Female,2011,2012,0.0263669570379802
3632,South East,OAS,42,43,Female,2011,2012,0.0214135402534049
3633,South East,OAS,43,44,Female,2011,2012,0.017265566354454
3634,South East,OAS,44,45,Female,2011,2012,0.0138280986502241
3635,South East,OAS,45,46,Female,2011,2012,0.0110058207030481
3636,South East,OAS,46,47,Female,2011,2012,0.0096572133632018
3637,South East,OAS,47,48,Female,2011,2012,0.0076136694459427
3638,South East,OAS,48,49,Female,2011,2012,0.0059711381110595
3639,South East,OAS,49,50,Female,2011,2012,0.0045706320468528
3640,South East,OBL,10,11,Female,2011,2012,6.672314547341303e-07
3641,South East,OBL,11,12,Female,2011,2012,1.1787755700302967e-05
3642,South East,OBL,12,13,Female,2011,2012,0.0001531296188614
3643,South East,OBL,13,14,Female,2011,2012,0.000454885044265
3644,South East,OBL,14,15,Female,2011,2012,0.0011387972853674
3645,South East,OBL,15,16,Female,2011,2012,0.0024724261555173
3646,South East,OBL,16,17,Female,2011,2012,0.0047591951587548
3647,South East,OBL,17,18,Female,2011,2012,0.0082634947590185
3648,South East,OBL,18,19,Female,2011,2012,0.0142387887656271
3649,South East,OBL,19,20,Female,2011,2012,0.0219135754799648
3650,South East,OBL,20,21,Female,2011,2012,0.0310343060862576
3651,South East,OBL,21,22,Female,2011,2012,0.0411275517337755
3652,South East,OBL,22,23,Female,2011,2012,0.0504600280060166
3653,South East,OBL,23,24,Female,2011,2012,0.060147227586855
3654,South East,OBL,24,25,Female,2011,2012,0.0685635168020614
3655,South East,OBL,25,26,Female,2011,2012,0.075204099830563
3656,South East,OBL,26,27,Female,2011,2012,0.0797667726247806
3657,South East,OBL,27,28,Female,2011,2012,0.0810952349463259
3658,South East,OBL,28,29,Female,2011,2012,0.0816204568579471
3659,South East,OBL,29,30,Female,2011,2012,0.0801756479850648
3660,South East,OBL,30,31,Female,2011,2012,0.0771028596493589
3661,South East,OBL,31,32,Female,2011,2012,0.0727908296733449
3662,South East,OBL,32,33,Female,2011,2012,0.0662860108432832
3663,South East,OBL,33,34,Female,2011,2012,0.0595990184218727
3664,South East,OBL,34,35,Female,2011,2012,0.0528137154121606
3665,South East,OBL,35,36,Female,2011,2012,0.0461920545492267
3666,South East,OBL,36,37,Female,2011,2012,0.0399282087501301
3667,South East,OBL,37,38,Female,2011,2012,0.0339386767699049
3668,South East,OBL,38,39,Female,2011,2012,0.0283781265647735
3669,South East,OBL,39,40,Female,2011,2012,0.0234713771526632
3670,South East,OBL,40,41,Female,2011,2012,0.0192090890326626
3671,South East,OBL,41,42,Female,2011,2012,0.0155582800687235
3672,South East,OBL,42,43,Female,2011,2012,0.012635430628019
3673,South East,OBL,43,44,Female,2011,2012,0.0101878467242461
3674,South East,OBL,44,45,Female,2011,2012,0.0081595093172194
3675,South East,OBL,45,46,Female,2011,2012,0.0064941752905929
3676,South East,OBL,46,47,Female,2011,2012,0.0056984061517485
3677,South East,OBL,47,48,Female,2011,2012,0.004492577638748
3678,South East,OBL,48,49,Female,2011,2012,0.0035233735514901
3679,South East,OBL,49,50,Female,2011,2012,0.0026969806706775
3680,South East,OTH,10,11,Female,2011,2012,9.586597963228569e-07
3681,South East,OTH,11,12,Female,2011,2012,1.693632306837047e-05
3682,South East,OTH,12,13,Female,2011,2012,0.000220012423256
3683,South East,OTH,13,14,Female,2011,2012,0.0006535663161431
3684,South East,OTH,14,15,Female,2011,2012,0.001636192607374
3685,South East,OTH,15,16,Female,2011,2012,0.0035523138752743
3686,South East,OTH,16,17,Female,2011,2012,0.0068378806622219
3687,South East,OTH,17,18,Female,2011,2012,0.0118727619125095
3688,South East,OTH,18,19,Female,2011,2012,0.020457899940253
3689,South East,OTH,19,20,Female,2011,2012,0.0314848223315543
3690,South East,OTH,20,21,Female,2011,2012,0.0445892371239121
3691,South East,OTH,21,22,Female,2011,2012,0.0590909347702581
3692,South East,OTH,22,23,Female,2011,2012,0.0724995799095966
3693,South East,OTH,23,24,Female,2011,2012,0.0864178817390658
3694,South East,OTH,24,25,Female,2011,2012,0.0985101745223233
3695,South East,OTH,25,26,Female,2011,2012,0.1080511815123268
3696,South East,OTH,26,27,Female,2011,2012,0.1146067042481894
3697,South East,OTH,27,28,Female,2011,2012,0.1165154023612042
3698,South East,OTH,28,29,Female,2011,2012,0.117270026753155
3699,South East,OTH,29,30,Female,2011,2012,0.1151941651162741
3700,South East,OTH,30,31,Female,2011,2012,0.1107792673785395
3701,South East,OTH,31,32,Female,2011,2012,0.1045838613478231
3702,South East,OTH,32,33,Female,2011,2012,0.0952379166227966
3703,South East,OTH,33,34,Female,2011,2012,0.0856302298939446
3704,South East,OTH,34,35,Female,2011,2012,0.075881293216684
3705,South East,OTH,35,36,Female,2011,2012,0.0663674730735544
3706,South East,OTH,36,37,Female,2011,2012,0.0573677517694194
3707,South East,OTH,37,38,Female,2011,2012,0.0487621570129192
3708,South East,OTH,38,39,Female,2011,2012,0.0407729114681056
3709,South East,OTH,39,40,Female,2011,2012,0.0337230289143892
3710,South East,OTH,40,41,Female,2011,2012,0.0275990906138226
3711,South East,OTH,41,42,Female,2011,2012,0.022353708740784
