,region,ethnicity,age_start,age_end,sex,year_start,year_end,mean_value
23231,Wales,OTH,31,32,Male,2011,2012,0.000871642173913
23232,Wales,OTH,32,33,Male,2011,2012,0.0009759157391304
23233,Wales,OTH,33,34,Male,2011,2012,0.0011311101304347
23234,Wales,OTH,34,35,Male,2011,2012,0.0011974298260869
23235,Wales,OTH,35,36,Male,2011,2012,0.0012512136086956
23236,Wales,OTH,36,37,Male,2011,2012,0.0012703545217391
23237,Wales,OTH,37,38,Male,2011,2012,0.0013263240434782
23238,Wales,OTH,38,39,Male,2011,2012,0.0014338813043478
23239,Wales,OTH,39,40,Male,2011,2012,0.001613405347826
23240,Wales,OTH,40,41,Male,2011,2012,0.0017335784347826
23241,Wales,OTH,41,42,Male,2011,2012,0.0018088963913043
23242,Wales,OTH,42,43,Male,2011,2012,0.0019847693043478
23243,Wales,OTH,43,44,Male,2011,2012,0.0020886192608695
23244,Wales,OTH,44,45,Male,2011,2012,0.0022623602173913
23245,Wales,OTH,45,46,Male,2011,2012,0.0024425882608695
23246,Wales,OTH,46,47,Male,2011,2012,0.0026285049130434
23247,Wales,OTH,47,48,Male,2011,2012,0.0029684405217391
23248,Wales,OTH,48,49,Male,2011,2012,0.0034142299130434
23249,Wales,OTH,49,50,Male,2011,2012,0.0032357763913043
23250,Wales,OTH,50,51,Male,2011,2012,0.0031953264782608
23251,Wales,OTH,51,52,Male,2011,2012,0.0037752444782608
23252,Wales,OTH,52,53,Male,2011,2012,0.0043214656956521
23253,Wales,OTH,53,54,Male,2011,2012,0.0051671964347826
23254,Wales,OTH,54,55,Male,2011,2012,0.0055254154347826
23255,Wales,OTH,55,56,Male,2011,2012,0.0058685771304347
23256,Wales,OTH,56,57,Male,2011,2012,0.0066439946956521
23257,Wales,OTH,57,58,Male,2011,2012,0.0072406843913043
23258,Wales,OTH,58,59,Male,2011,2012,0.0073826832608695
23259,Wales,OTH,59,60,Male,2011,2012,0.0080141465652173
23260,Wales,OTH,60,61,Male,2011,2012,0.0094416276086956
23261,Wales,OTH,61,62,Male,2011,2012,0.0103771199565217
23262,Wales,OTH,62,63,Male,2011,2012,0.0107522116956521
23263,Wales,OTH,63,64,Male,2011,2012,0.010641689
23264,Wales,OTH,64,65,Male,2011,2012,0.0117289278260869
23265,Wales,OTH,65,66,Male,2011,2012,0.0137436726956521
23266,Wales,OTH,66,67,Male,2011,2012,0.014944590347826
23267,Wales,OTH,67,68,Male,2011,2012,0.0165159139565217
23268,Wales,OTH,68,69,Male,2011,2012,0.0200692234347826
23269,Wales,OTH,69,70,Male,2011,2012,0.0233154386956521
23270,Wales,OTH,70,71,Male,2011,2012,0.0247146157391304
23271,Wales,OTH,71,72,Male,2011,2012,0.026127334173913
23272,Wales,OTH,72,73,Male,2011,2012,0.0276885560869565
23273,Wales,OTH,73,74,Male,2011,2012,0.0308551991304347
23274,Wales,OTH,74,75,Male,2011,2012,0.0346712411304347
23275,Wales,OTH,75,76,Male,2011,2012,0.0369770702608695
23276,Wales,OTH,76,77,Male,2011,2012,0.0405196213043478
23277,Wales,OTH,77,78,Male,2011,2012,0.045145383347826
23278,Wales,OTH,78,79,Male,2011,2012,0.0497824546956521
23279,Wales,OTH,79,80,Male,2011,2012,0.0571423578260869
23280,Wales,OTH,80,81,Male,2011,2012,0.0633098760434782
23281,Wales,OTH,81,82,Male,2011,2012,0.070144457
23282,Wales,OTH,82,83,Male,2011,2012,0.0777184014347826
23283,Wales,OTH,83,84,Male,2011,2012,0.0861118626086956
23284,Wales,OTH,84,85,Male,2011,2012,0.0954137026086956
23285,Wales,OTH,85,86,Male,2011,2012,0.1057224386956521
23286,Wales,OTH,86,87,Male,2011,2012,0.1171472967391304
23287,Wales,OTH,87,88,Male,2011,2012,0.1298093762173913
23288,Wales,OTH,88,89,Male,2011,2012,0.1438429443478261
23289,Wales,OTH,89,90,Male,2011,2012,0.1593968709565217
23290,Wales,OTH,90,91,Male,2011,2012,0.1766362202608695
23291,Wales,OTH,91,92,Male,2011,2012,0.195744016
23292,Wales,OTH,92,93,Male,2011,2012,0.216923200173913
23293,Wales,OTH,93,94,Male,2011,2012,0.2403988051304348
23294,Wales,OTH,94,95,Male,2011,2012,0.2664203637391305
23295,Wales,OTH,95,96,Male,2011,2012,0.2952645821304347
23296,Wales,OTH,96,97,Male,2011,2012,0.3272383067826086
23297,Wales,OTH,97,98,Male,2011,2012,0.3626818124782608
23298,Wales,OTH,98,99,Male,2011,2012,0.4019724538695652
23299,Wales,OTH,99,100,Male,2011,2012,0.4455287148260869
23300,Wales,OTH,0,1,Female,2011,2012,0.0013524139130434
23301,Wales,OTH,1,2,Female,2011,2012,0.0002716598260869
23302,Wales,OTH,2,3,Female,2011,2012,0.0001971762608695
23303,Wales,OTH,3,4,Female,2011,2012,0.000173040173913
23304,Wales,OTH,4,5,Female,2011,2012,0.0001383008260869
23305,Wales,OTH,5,6,Female,2011,2012,0.0001380006086956
23306,Wales,OTH,6,7,Female,2011,2012,0.000134063347826
23307,Wales,OTH,7,8,Female,2011,2012,0.0001422520869565
23308,Wales,OTH,8,9,Female,2011,2012,0.0001395186521739
23309,Wales,OTH,9,10,Female,2011,2012,0.0001052079130434
23310,Wales,OTH,10,11,Female,2011,2012,0.0001340308695652
23311,Wales,OTH,11,12,Female,2011,2012,0.0001703337391304
23312,Wales,OTH,12,13,Female,2011,2012,0.0001407562173913
23313,Wales,OTH,13,14,Female,2011,2012,0.0001386546956521
23314,Wales,OTH,14,15,Female,2011,2012,0.0001669202608695
23315,Wales,OTH,15,16,Female,2011,2012,0.0001935785217391
23316,Wales,OTH,16,17,Female,2011,2012,0.0002042584347826
23317,Wales,OTH,17,18,Female,2011,2012,0.0001863044782608
23318,Wales,OTH,18,19,Female,2011,2012,0.0001662827391304
23319,Wales,OTH,19,20,Female,2011,2012,0.0002197898695652
23320,Wales,OTH,20,21,Female,2011,2012,0.0002890546521739
23321,Wales,OTH,21,22,Female,2011,2012,0.0002843248260869
23322,Wales,OTH,22,23,Female,2011,2012,0.0002745162173913
23323,Wales,OTH,23,24,Female,2011,2012,0.000254163173913
23324,Wales,OTH,24,25,Female,2011,2012,0.0002353922608695
23325,Wales,OTH,25,26,Female,2011,2012,0.0002650864347826
23326,Wales,OTH,26,27,Female,2011,2012,0.0003202002608695
23327,Wales,OTH,27,28,Female,2011,2012,0.000320164
23328,Wales,OTH,28,29,Female,2011,2012,0.0003150215652173
23329,Wales,OTH,29,30,Female,2011,2012,0.0003192125652173
23330,Wales,OTH,30,31,Female,2011,2012,0.0003666453913043
23331,Wales,OTH,31,32,Female,2011,2012,0.0004650954782608
23332,Wales,OTH,32,33,Female,2011,2012,0.0005058420869565
23333,Wales,OTH,33,34,Female,2011,2012,0.0005629698695652
23334,Wales,OTH,34,35,Female,2011,2012,0.0006360020434782
23335,Wales,OTH,35,36,Female,2011,2012,0.0006450070869565
23336,Wales,OTH,36,37,Female,2011,2012,0.000597924347826
23337,Wales,OTH,37,38,Female,2011,2012,0.0006049814347826
23338,Wales,OTH,38,39,Female,2011,2012,0.0006297789130434
23339,Wales,OTH,39,40,Female,2011,2012,0.0007661709565217
23340,Wales,OTH,40,41,Female,2011,2012,0.0009482943913043
23341,Wales,OTH,41,42,Female,2011,2012,0.0010207590434782
23342,Wales,OTH,42,43,Female,2011,2012,0.0012399439130434
23343,Wales,OTH,43,44,Female,2011,2012,0.0013337606956521
23344,Wales,OTH,44,45,Female,2011,2012,0.0014038210869565
23345,Wales,OTH,45,46,Female,2011,2012,0.0016164551304347
23346,Wales,OTH,46,47,Female,2011,2012,0.0017587608260869
23347,Wales,OTH,47,48,Female,2011,2012,0.0019737209130434
23348,Wales,OTH,48,49,Female,2011,2012,0.002219709
23349,Wales,OTH,49,50,Female,2011,2012,0.0022297858695652
23350,Wales,OTH,50,51,Female,2011,2012,0.0022008272608695
23351,Wales,OTH,51,52,Female,2011,2012,0.0023878495652173
23352,Wales,OTH,52,53,Female,2011,2012,0.0027418565217391
23353,Wales,OTH,53,54,Female,2011,2012,0.003284305347826
23354,Wales,OTH,54,55,Female,2011,2012,0.003417899347826
23355,Wales,OTH,55,56,Female,2011,2012,0.0036184759565217
23356,Wales,OTH,56,57,Female,2011,2012,0.0040081377826086
23357,Wales,OTH,57,58,Female,2011,2012,0.0041307785217391
23358,Wales,OTH,58,59,Female,2011,2012,0.0042541192173913
23359,Wales,OTH,59,60,Female,2011,2012,0.004939379173913
23360,Wales,OTH,60,61,Female,2011,2012,0.0060397578695652
23361,Wales,OTH,61,62,Female,2011,2012,0.0064568255652173
23362,Wales,OTH,62,63,Female,2011,2012,0.0065469053043478
23363,Wales,OTH,63,64,Female,2011,2012,0.0077188010869565
23364,Wales,OTH,64,65,Female,2011,2012,0.0085327298260869
23365,Wales,OTH,65,66,Female,2011,2012,0.0084942179130434
23366,Wales,OTH,66,67,Female,2011,2012,0.0094183528260869
23367,Wales,OTH,67,68,Female,2011,2012,0.011404491347826
23368,Wales,OTH,68,69,Female,2011,2012,0.014055752173913
23369,Wales,OTH,69,70,Female,2011,2012,0.0148882235217391
23370,Wales,OTH,70,71,Female,2011,2012,0.0150403622173913
23371,Wales,OTH,71,72,Female,2011,2012,0.0164736454347826
23372,Wales,OTH,72,73,Female,2011,2012,0.0184221601304347
23373,Wales,OTH,73,74,Female,2011,2012,0.0207989889565217
23374,Wales,OTH,74,75,Female,2011,2012,0.0230001259130434
23375,Wales,OTH,75,76,Female,2011,2012,0.0257221064782608
23376,Wales,OTH,76,77,Female,2011,2012,0.0289127403043478
23377,Wales,OTH,77,78,Female,2011,2012,0.0319314425652173
23378,Wales,OTH,78,79,Female,2011,2012,0.0360813623043478
23379,Wales,OTH,79,80,Female,2011,2012,0.0423585677826087
23380,Wales,OTH,80,81,Female,2011,2012,0.0473473764347826
23381,Wales,OTH,81,82,Female,2011,2012,0.0529248148260869
23382,Wales,OTH,82,83,Female,2011,2012,0.059160460347826
23383,Wales,OTH,83,84,Female,2011,2012,0.0661321297391304
23384,Wales,OTH,84,85,Female,2011,2012,0.0739268560869565
23385,Wales,OTH,85,86,Female,2011,2012,0.082641982347826
23386,Wales,OTH,86,87,Female,2011,2012,0.0923863842608695
23387,Wales,OTH,87,88,Female,2011,2012,0.1032818403478261
23388,Wales,OTH,88,89,Female,2011,2012,0.1154645626086956
23389,Wales,OTH,89,90,Female,2011,2012,0.1290869103043478
23390,Wales,OTH,90,91,Female,2011,2012,0.1443193078695652
23391,Wales,OTH,91,92,Female,2011,2012,0.1613523907391304
23392,Wales,OTH,92,93,Female,2011,2012,0.1803994059999999
23393,Wales,OTH,93,94,Female,2011,2012,0.2016988994347826
23394,Wales,OTH,94,95,Female,2011,2012,0.2255177215217391
23395,Wales,OTH,95,96,Female,2011,2012,0.2521543927391304
23396,Wales,OTH,96,97,Female,2011,2012,0.2819428676956521
23397,Wales,OTH,97,98,Female,2011,2012,0.3152567493913043
23398,Wales,OTH,98,99,Female,2011,2012,0.3525140037826086
23399,Wales,OTH,99,100,Female,2011,2012,0.3941822371304347
23400,Wales,PAK,0,1,Male,2011,2012,0.0019416188695652
23401,Wales,PAK,1,2,Male,2011,2012,0.0002693619130434
23402,Wales,PAK,2,3,Male,2011,2012,0.0001715801304347
23403,Wales,PAK,3,4,Male,2011,2012,0.0001351234347826
23404,Wales,PAK,4,5,Male,2011,2012,0.0001476584347826
23405,Wales,PAK,5,6,Male,2011,2012,0.0001647476956521
23406,Wales,PAK,6,7,Male,2011,2012,0.0001691990869565
23407,Wales,PAK,7,8,Male,2011,2012,0.000171127
23408,Wales,PAK,8,9,Male,2011,2012,0.0001375003913043
23409,Wales,PAK,9,10,Male,2011,2012,0.0001211807391304
23410,Wales,PAK,10,11,Male,2011,2012,0.000132903
23411,Wales,PAK,11,12,Male,2011,2012,0.0001543313043478
23412,Wales,PAK,12,13,Male,2011,2012,0.0001833428260869
23413,Wales,PAK,13,14,Male,2011,2012,0.0001810643043478
23414,Wales,PAK,14,15,Male,2011,2012,0.000195473173913
23415,Wales,PAK,15,16,Male,2011,2012,0.0002272672173913
23416,Wales,PAK,16,17,Male,2011,2012,0.0003138259565217
23417,Wales,PAK,17,18,Male,2011,2012,0.0004743911304347
23418,Wales,PAK,18,19,Male,2011,2012,0.0005383944782608
23419,Wales,PAK,19,20,Male,2011,2012,0.0005570426521739
23420,Wales,PAK,20,21,Male,2011,2012,0.0005950137826086
23421,Wales,PAK,21,22,Male,2011,2012,0.0005967079999999
23422,Wales,PAK,22,23,Male,2011,2012,0.0006018831304347
23423,Wales,PAK,23,24,Male,2011,2012,0.0007045576521739
23424,Wales,PAK,24,25,Male,2011,2012,0.000654301347826
23425,Wales,PAK,25,26,Male,2011,2012,0.0005317682173913
23426,Wales,PAK,26,27,Male,2011,2012,0.0005739054782608
23427,Wales,PAK,27,28,Male,2011,2012,0.0005782366086956
23428,Wales,PAK,28,29,Male,2011,2012,0.0006794815217391
23429,Wales,PAK,29,30,Male,2011,2012,0.0008328872173913
23430,Wales,PAK,30,31,Male,2011,2012,0.0009126699130434
23431,Wales,PAK,31,32,Male,2011,2012,0.0009729018260869
23432,Wales,PAK,32,33,Male,2011,2012,0.001077480347826
23433,Wales,PAK,33,34,Male,2011,2012,0.0012487939565217
23434,Wales,PAK,34,35,Male,2011,2012,0.0013153004347826
23435,Wales,PAK,35,36,Male,2011,2012,0.0013936190434782
23436,Wales,PAK,36,37,Male,2011,2012,0.001485228347826
23437,Wales,PAK,37,38,Male,2011,2012,0.0015427637826086
23438,Wales,PAK,38,39,Male,2011,2012,0.0016417143913043
23439,Wales,PAK,39,40,Male,2011,2012,0.0017939499130434
23440,Wales,PAK,40,41,Male,2011,2012,0.001879256173913
23441,Wales,PAK,41,42,Male,2011,2012,0.0019586554782608
23442,Wales,PAK,42,43,Male,2011,2012,0.0022087648260869
23443,Wales,PAK,43,44,Male,2011,2012,0.0022557781304347
23444,Wales,PAK,44,45,Male,2011,2012,0.002376408
23445,Wales,PAK,45,46,Male,2011,2012,0.0026676879565217
23446,Wales,PAK,46,47,Male,2011,2012,0.0029557999565217
23447,Wales,PAK,47,48,Male,2011,2012,0.0033204676956521
23448,Wales,PAK,48,49,Male,2011,2012,0.0037472915217391
23449,Wales,PAK,49,50,Male,2011,2012,0.0035763855217391
23450,Wales,PAK,50,51,Male,2011,2012,0.0034770442173913
23451,Wales,PAK,51,52,Male,2011,2012,0.0039801325217391
23452,Wales,PAK,52,53,Male,2011,2012,0.0045879357391304
23453,Wales,PAK,53,54,Male,2011,2012,0.0056954364782608
23454,Wales,PAK,54,55,Male,2011,2012,0.0062604502173913
23455,Wales,PAK,55,56,Male,2011,2012,0.0064011205217391
23456,Wales,PAK,56,57,Male,2011,2012,0.0072547790869565
