"run_id","income_quintile","count","hh_income","SF_12_MCS","total_cost","mean_cost"
71,1,1548,700.889761733338,45.6665050043338,24010.2847256533,15.5105198486133
71,2,1548,1226.41441044953,46.0891796617123,0,0
71,3,1547,1536.82272368709,46.9421691402607,0,0
71,4,1547,1889.05964863548,47.162905096269,0,0
71,5,1547,2762.45382935934,47.1722815493429,0,0
72,1,1547,696.366126616398,45.4162059809264,38892.6185607007,25.1406713385266
72,2,1547,1243.9262079462,46.1000982516197,0,0
72,3,1547,1558.54768419569,46.995006139484,0,0
72,4,1547,1901.52224784526,46.7608847594123,0,0
72,5,1547,2734.17648586296,47.2512029303933,0,0
73,1,1548,668.019603905205,45.3477709350047,29191.7257619282,18.8577039805738
73,2,1547,1220.18210892206,45.9671580678518,0,0
73,3,1547,1532.101845866,46.800756028051,0,0
73,4,1547,1888.1442484035,46.4151872688945,0,0
73,5,1547,2772.06935917864,47.6738382457348,0,0
74,1,1546,659.226196842836,45.8215714174948,20859.891096734,13.4928144222083
74,2,1546,1229.07608570382,45.8707630115316,0,0
74,3,1546,1541.83473053581,46.8927001189781,0,0
74,4,1546,1892.90791480224,46.7720250874703,0,0
74,5,1545,2764.53874314079,47.5451663074169,0,0
75,1,1546,697.488384517131,45.6078127214039,58450.7107238764,37.8077042198424
75,2,1546,1226.59659277576,46.0954958774656,0,0
75,3,1546,1535.966042872,46.403188658451,0,0
75,4,1546,1877.72726043616,46.9143109744431,0,0
75,5,1545,2751.53252306715,47.6468763171743,0,0
76,1,1547,682.240753061719,45.2173292794925,26510.9689724175,17.1370193745427
76,2,1547,1246.84807835898,46.0147893100745,0,0
76,3,1547,1551.4583059363,47.1466365704321,0,0
76,4,1547,1888.66128570197,46.6986164639241,0,0
76,5,1546,2764.38522477685,47.6397829253303,0,0
77,1,1547,689.285104306804,45.7344063572126,26498.3945009649,17.1288910801325
77,2,1547,1243.52250765404,45.4701013344151,0,0
77,3,1547,1548.64352509326,46.4260833321058,0,0
77,4,1547,1889.87483380968,47.1303821363134,0,0
77,5,1546,2759.98083562081,47.9118726549162,0,0
78,1,1548,668.254447791066,45.0908026818397,36606.8121421808,23.6478114613571
78,2,1547,1231.70520158472,46.0564608493216,0,0
78,3,1547,1548.8054627174,46.9057012218405,0,0
78,4,1547,1900.0469894679,46.9967436629958,0,0
78,5,1547,2766.37078304622,47.1825789355898,0,0
79,1,1548,647.29898689486,45.9788101610335,39444.1136291057,25.4806935588538
79,2,1548,1235.97607032026,46.2851672021848,0,0
79,3,1548,1549.59307621724,47.1169694341236,0,0
79,4,1548,1881.4210385739,46.5394683907844,0,0
79,5,1548,2768.08512065715,47.6655430918499,0,0
80,1,1548,679.887391083286,45.4475062506374,30376.9553937258,19.6233561974973
80,2,1547,1239.87083206502,46.5858968144039,0,0
80,3,1547,1539.96945251382,46.4342468304302,0,0
80,4,1547,1883.63067140942,47.099965886473,0,0
80,5,1547,2775.6260133726,47.0647437902247,0,0
81,1,1548,677.188442482486,45.6657046464528,56172.8116090903,36.2873460007043
81,2,1548,1241.93199470314,46.2662108721565,0,0
81,3,1547,1550.52260386708,46.3230773987539,0,0
81,4,1547,1885.77362290841,46.949112331444,0,0
81,5,1547,2754.89920012256,47.7357902311709,0,0
82,1,1548,668.128194060594,46.0849574435591,24037.2423456956,15.5279343318447
82,2,1548,1234.48337472099,45.7571063165374,0,0
82,3,1548,1534.52750469424,46.4378817236631,0,0
82,4,1547,1880.56617770198,47.3857416975161,0,0
82,5,1547,2760.7915636845,47.4056275454477,0,0
83,1,1548,669.447952353976,45.6981142854227,28246.4465480534,18.2470584935745
83,2,1548,1223.96907517561,46.231439061259,0,0
83,3,1548,1538.54449801924,46.8549961787577,0,0
83,4,1548,1874.73777191311,46.6845612402954,0,0
83,5,1547,2753.52553819649,47.502602689363,0,0
84,1,1548,680.295777450071,45.1677041384748,40250.2472600905,26.0014517184047
84,2,1548,1227.55317705923,46.1676105983887,0,0
84,3,1548,1547.45278487782,46.8762325293552,0,0
84,4,1548,1887.52717943252,46.6163820929173,0,0
84,5,1547,2760.80593686384,47.5350317299594,0,0
85,1,1549,608.903353863375,45.4996150441108,26505.5302542867,17.111381700637
85,2,1548,1239.96096756402,45.9118014993748,0,0
85,3,1548,1537.53095640835,46.4668111985876,0,0
85,4,1548,1875.4671302195,47.0982259625547,0,0
85,5,1548,2746.51381076962,47.6845575245251,0,0
86,1,1548,669.114745877135,45.581136179837,36311.4178571475,23.456988279811
86,2,1548,1213.86661829524,46.024478637525,0,0
86,3,1548,1533.55197208544,46.3483770119903,0,0
86,4,1548,1887.40453811826,46.8443058483127,0,0
86,5,1547,2749.20493593706,47.7895683446118,0,0
